area_code,area_name,percentage_of_people_with_type_2_diabetes_aged_under_40_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_aged_under_40_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_aged_under_40_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_aged_40_to_64_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_aged_40_to_64_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_aged_40_to_64_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_aged_65_to_79_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_aged_65_to_79_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_aged_65_to_79_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_aged_80_and_over_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_aged_80_and_over_persons_40_yrs_2018,percentage_of_people_with_type_2_diabetes_aged_80_and_over_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_aged_80_and_over_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_recorded_as_male_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_recorded_as_male_male_not_applicable_2018,percentage_of_people_with_type_2_diabetes_recorded_as_male_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_recorded_as_male_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_recorded_as_female_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_recorded_as_female_female_not_applicable_2018,percentage_of_people_with_type_2_diabetes_recorded_as_female_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_recorded_as_female_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_recorded_as_white_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_recorded_as_white_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_recorded_as_white_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_recorded_as_minority_ethnic_origin_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_recorded_as_minority_ethnic_origin_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_recorded_as_minority_ethnic_origin_persons_all_ages_2020,people_with_type_2_diabetes_who_received_a_blood_glucose_test_persons_all_ages_2018,people_with_type_2_diabetes_who_received_a_blood_glucose_test_persons_all_ages_2019,people_with_type_2_diabetes_who_received_a_blood_glucose_test_persons_all_ages_2020,people_with_type_2_diabetes_who_received_a_blood_pressure_check_persons_12_yrs_2018,people_with_type_2_diabetes_who_received_a_blood_pressure_check_persons_12_yrs_2019,people_with_type_2_diabetes_who_received_a_blood_pressure_check_persons_12_yrs_2020,people_with_type_2_diabetes_who_received_a_cholesterol_check_persons_12_yrs_2018,people_with_type_2_diabetes_who_received_a_cholesterol_check_persons_12_yrs_2019,people_with_type_2_diabetes_who_received_a_cholesterol_check_persons_12_yrs_2020,people_with_type_2_diabetes_who_received_a_serum_creatinine_test_persons_12_yrs_2018,people_with_type_2_diabetes_who_received_a_serum_creatinine_test_persons_12_yrs_2019,people_with_type_2_diabetes_who_received_a_serum_creatinine_test_persons_12_yrs_2020,people_with_type_2_diabetes_who_received_urinary_albumin_test_persons_12_yrs_2018,people_with_type_2_diabetes_who_received_urinary_albumin_test_persons_12_yrs_2019,people_with_type_2_diabetes_who_received_urinary_albumin_test_persons_12_yrs_2020,people_with_type_2_diabetes_who_have_received_an_annual_foot_check_persons_12_yrs_2018,people_with_type_2_diabetes_who_have_received_an_annual_foot_check_persons_12_yrs_2019,people_with_type_2_diabetes_who_have_received_an_annual_foot_check_persons_12_yrs_2020,people_with_type_2_diabetes_whose_smoking_status_is_recorded_persons_12_yrs_2018,people_with_type_2_diabetes_whose_smoking_status_is_recorded_persons_12_yrs_2019,people_with_type_2_diabetes_whose_smoking_status_is_recorded_persons_12_yrs_2020,people_with_type_2_diabetes_who_received_all_8_care_processes_persons_all_ages_2018,people_with_type_2_diabetes_who_received_all_8_care_processes_persons_all_ages_2019,people_with_type_2_diabetes_who_received_all_8_care_processes_persons_all_ages_2020,people_with_type_2_diabetes_who_have_had_their_bmi_recorded_persons_12_yrs_2018,people_with_type_2_diabetes_who_have_had_their_bmi_recorded_persons_12_yrs_2019,people_with_type_2_diabetes_who_have_had_their_bmi_recorded_persons_12_yrs_2020,people_with_type_2_diabetes_who_achieved_all_three_treatment_targets_persons_all_ages_2018,people_with_type_2_diabetes_who_achieved_all_three_treatment_targets_persons_all_ages_2019,people_with_type_2_diabetes_who_achieved_all_three_treatment_targets_persons_all_ages_2020,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_48_mmol_mol_or_less_persons_all_ages_2018,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_48_mmol_mol_or_less_persons_all_ages_2019,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_48_mmol_mol_or_less_persons_all_ages_2020,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_58_mmol_mol_or_less_persons_all_ages_2018,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_58_mmol_mol_or_less_persons_all_ages_2019,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_58_mmol_mol_or_less_persons_all_ages_2020,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_86_mmol_mol_or_less_persons_all_ages_2018,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_86_mmol_mol_or_less_persons_all_ages_2019,people_with_type_2_diabetes_who_achieved_a_blood_glucose_level_of_86_mmol_mol_or_less_persons_all_ages_2020,people_with_type_2_diabetes_who_achieved_a_blood_pressure_of_140_80_or_less_persons_12_yrs_2018,people_with_type_2_diabetes_who_achieved_a_blood_pressure_of_140_80_or_less_persons_12_yrs_2019,people_with_type_2_diabetes_who_achieved_a_blood_pressure_of_140_80_or_less_persons_12_yrs_2020,people_with_type_2_diabetes_who_achieved_a_cholesterol_value_of_5mmol_l_or_less_persons_12_yrs_2018,people_with_type_2_diabetes_who_achieved_a_cholesterol_value_of_5mmol_l_or_less_persons_12_yrs_2019,people_with_type_2_diabetes_who_achieved_a_cholesterol_value_of_5mmol_l_or_less_persons_12_yrs_2020,percentage_of_people_with_type_2_diabetes_who_were_offered_the_diabetes_structured_education_programme_within_12_months_of_diagnosis_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_who_were_offered_the_diabetes_structured_education_programme_within_12_months_of_diagnosis_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_who_were_offered_the_diabetes_structured_education_programme_within_12_months_of_diagnosis_persons_all_ages_2020,percentage_of_people_with_type_2_diabetes_who_attended_the_diabetes_structured_education_programme_within_12_months_of_diagnosis_persons_all_ages_2018,percentage_of_people_with_type_2_diabetes_who_attended_the_diabetes_structured_education_programme_within_12_months_of_diagnosis_persons_all_ages_2019,percentage_of_people_with_type_2_diabetes_who_attended_the_diabetes_structured_education_programme_within_12_months_of_diagnosis_persons_all_ages_2020,deprivation_score_imd_2019_persons_all_ages_2019,diabetes_qof_prevalence_17_yrs_persons_17_yrs_2018,diabetes_qof_prevalence_17_yrs_persons_17_yrs_2019,diabetes_qof_prevalence_17_yrs_persons_17_yrs_2020,major_lower_limb_amputation_procedures_for_people_with_diabetes_persons_17_yrs_2018,minor_lower_limb_amputation_procedures_for_people_with_diabetes_persons_17_yrs_2018
nE54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,3.29818263405878,3.56275881764958,3.63826086956522,41.7844589035973,41.9891475082108,42.4,38.2095579986538,37.6767099814365,37.4678260869565,16.7078004636901,3.4706735,16.7713836927031,16.4939130434783,56.4954004936056,56.340595,56.4258175067828,56.4869565217391,43.4971206342084,43.659405,43.5741824932172,43.5130434782609,70.5407224590532,70.2627445380551,71.2695652173913,15.2718570039638,16.3429958589176,17.1826086956522,94.7199162366315,93.5599028987577,85.7391304347826,95.8925632201107,94.8195784208646,80.5820511035299,92.0619482268442,90.032154340836,79.7256840492933,93.6330989076762,93.5619864237228,86.6114321520574,59.0079305701032,64.3086816720257,49.9060084940472,87.0492293879994,83.8013576277242,59.089326742324,94.8750561125243,94.4908896034298,89.3476293253499,52.0679081594496,56.418677709553,35.5686956521739,87.1016010773605,86.3594140764559,72.6171412657523,41.9792364367046,40.9353348729792,37.0741077747447,32.2931554708591,33.1907090464548,33.3686009603646,67.4130538351596,67.2982885085575,65.7931146740457,93.9653803398444,93.7958435207824,93.187922194189,72.4323901828982,71.5077436987549,65.6467921896792,79.7330294644311,78.5458595179381,77.6561268284138,77.5,70.5009276437848,57.46549561,13.9814814814815,14.2857142857143,6.775407779,13.3118065727323,6.08984504914591,6.20564705956946,6.22479352436745,5.7842158414071,17.6270553830312
nE54000026,NHS Mid and South Essex Integrated Care Board - QH8,3.30923011484475,3.44465108757176,3.41510341510342,41.2505316886431,40.9719414571036,41.3900913900914,40.187154402382,40.0986496320854,39.9551066217733,15.2615908124202,3.4706735,15.4847578232393,15.2316818983486,57.0991067630795,56.340595,57.0065496886876,56.8462401795735,42.9008932369205,43.659405,42.9853642758955,43.1537598204265,75.5593364525734,76.1057653432522,76.9761103094436,11.9098256061251,11.8945580981645,12.0570787237454,93.7643555933645,93.0055793644376,85.0649350649351,95.4026902775413,95.055434166869,79.091784338896,90.6606504341904,88.9859998381484,78.1209884467266,92.6017367614507,66.0192603382698,60.1813222079589,30.6572450195811,54.430687059966,39.9390243902439,85.1353652307168,83.1593428825767,56.8276636713735,92.5421420057892,92.7085862264304,87.2753530166881,24.4406635474266,29.7485242985364,14.4219977553311,79.7037289289971,80.2621995630007,61.9624518613607,41.4114902303879,39.2441580921242,36.6478342749529,37.5079408294764,36.501173810973,34.3587807870152,69.053453126418,67.8723589253108,65.9148815702557,94.3915055812687,94.0961655508217,93.3943568934604,71.3773956654129,71.3703382480486,66.9194017449107,77.8226563967687,74.9542961608775,74.63941060496,71.7976318622174,73.3880422039859,71.04591837,22.2820236813778,17.7022274325909,10.71428571,17.2580817813744,6.80490182653535,6.93880394766337,6.98817608745142,6.83537665098887,14.6266539579108
nE54000027,NHS North West London Integrated Care Board - QRV,5.51211884284597,5.60609056753016,5.62455296183107,51.5708294832611,51.4797969810823,51.4825411275115,31.9496765939299,31.7217058862303,31.7153260940243,10.967375079963,3.4706735,11.1957023268077,11.1775798166331,55.2704527684981,56.340595,55.0392195636412,54.876780024709,44.7295472315019,43.659405,44.9607804363588,45.123219975291,28.69429241595,27.9974952211456,27.531048832824,67.6984860331225,68.1959000725068,68.8406268287925,94.7082237543536,94.1632061169336,86.4718122114572,95.8123000355492,95.2062246546438,82.9945689290709,93.3416281549947,92.2125877814777,82.5978080587987,92.8830430145752,93.2742079061027,85.8824677225276,55.8940632776395,69.0910289802512,56.0831246544603,88.7237824386776,86.5649005967492,66.870467332271,97.0103092783505,96.6404009099601,93.2160395460015,49.182600042647,61.3077582229253,43.1464984719423,86.8716672591539,86.0802479311595,72.782854726983,43.0238002341007,41.6264030327808,38.2036824949344,30.7018533137852,28.9015111672101,32.6472809667674,66.3847223788579,65.9058237789699,66.5030211480363,93.3536333220556,92.9876231548683,92.7907854984894,75.6809989222937,74.7434056117981,68.037686552393,79.9380117854136,79.0737811016827,77.79099270536,65.2011225444341,72.7142344926497,61.38007791,12.8157156220767,12.298314808175,8.235948804,21.0262370471408,7.23269795923146,7.369025301733,7.2492836151739,5.55643208774962,17.2948396284824
nE54000028,NHS North Central London Integrated Care Board - QMJ,4.45475296369929,4.44126074498567,4.50846143909056,48.8034754436345,49.166449596249,49.2959565947552,34.2390103821515,33.661109663975,33.4775868750807,12.5027612105147,3.4706735,12.7311799947903,12.7244542048831,54.163905456152,56.340595,53.9658765303464,53.8883865133704,45.836094543848,43.659405,46.0276113571243,46.1116134866296,41.5433325970105,41.3974993487887,41.1380958532489,53.1551432147854,53.1909351393592,53.8173362614649,94.3450408659156,93.6311539463402,84.7306549541403,96.081319976429,95.5045931331031,81.8234685965366,92.9876252209782,91.2893348100853,79.5554406823469,93.4443134944019,92.7878037657176,84.4210390281727,66.1093105480259,69.2162355853802,55.0142155595761,87.3600471420153,84.6244054987296,59.3951925562161,95.7572186210961,95.4394423089452,90.1266477125872,58.0001472645608,58.5634279760354,36.2485466993928,85.4522687094873,84.7937976415402,69.0553114499871,45.8173820966034,46.6146025197082,41.4199006805223,33.7746787840802,32.7864274244223,33.0575346663602,67.8705734879348,67.5696432311667,65.4255726652877,92.6825446568474,92.4317531243455,91.8179728797978,77.0685942786835,77.943490456318,70.541034400572,79.9840637450199,80.7349985644559,79.4829842931937,79.5289855072464,79.1786055396371,67.578125,6.34057971014493,6.78127984718243,4.817708333,22.9841306829653,6.08980616475809,6.43930020650434,6.07192122913,5.52582414367366,19.125303477309
nE54000029,NHS North East London Integrated Care Board - QMF,7.13736908083626,6.9817816114184,6.92817888952056,55.0365967083182,54.9916837504352,55.6187227591435,28.3755914108941,28.2907206126949,28.0613985218874,9.45448663512475,3.4706735,9.73581402545159,9.39169982944855,53.9285858708399,56.340595,53.8158047421963,53.7350767481524,46.0673702939868,43.659405,46.1841952578037,46.2649232518476,31.2062760321889,30.6772908366534,30.3316278188365,65.9387763354766,66.6228290720613,67.6823953003601,93.9585102511222,93.3431323250687,83.2328974796286,96.9118541033435,96.2007668177065,81.4470539135713,92.5187436676798,91.1932148251423,77.7781993398338,92.8348530901722,92.5835560202936,82.6004476989035,66.9057750759878,70.9267650362108,55.5981333232158,89.6048632218845,87.3823631927501,65.8003566414994,97.1428571428571,96.8823825568336,92.6888492620556,61.5026891503902,64.4490001160407,41.5387530794012,90.3140830800405,90.410905851826,73.2746518951322,43.3818901177952,42.2704785254586,37.5923970432946,30.9807834121372,32.0931980458474,29.0493281796429,64.1695224048931,64.1780450123178,60.5282532670716,92.0400815512081,91.6823249404986,90.56690594515,78.1167497799941,76.660877993619,73.3611358418068,80.8035910751221,80.3422815927617,78.8858895705522,76.7392458842273,74.6559633027523,65.61151079,7.80669144981413,7.05275229357798,4.748201439,25.8365086915446,7.53174726584772,7.59622625792341,7.62739556114731,9.46832170539388,24.5474476011885
nE54000030,NHS South East London Integrated Care Board - QKK,4.59135285913529,4.60701716967047,4.6698957565547,51.4588563458856,51.3757065159433,51.6584184479309,32.0836820083682,31.9505172229924,31.7047488680636,11.8661087866109,3.4706735,12.0720912871921,11.9616721069812,53.4337517433752,56.340595,53.5139170310334,53.3800147414973,46.5718270571827,43.659405,46.4860829689666,46.6199852585027,47.905160390516,47.4885357790338,47.088554280299,48.4741980474198,48.9815506025381,49.8631146677898,94.5160390516039,93.6013650421244,84.2687164367695,95.8703052625705,94.8631781084974,80.1853997682503,92.6837435124728,90.9745559289486,78.8897082060466,93.5989731569842,93.0015469141729,84.2146845043716,69.6634856855851,70.3632581212994,55.3144422205836,85.9646185613036,84.0401130847602,63.3730116928263,96.1772420335956,96.1113778204513,91.1461076582745,62.4602510460251,62.8292630905407,42.1817416026114,88.3084993582231,87.8060489678349,72.0583587906879,44.6725619936924,42.839835231403,35.8758348512447,35.3965527453652,35.7032634165857,32.4200626959248,67.8137771723035,66.4228153397725,62.7899686520376,92.3887934608778,91.6842887352118,90.0815047021944,75.3498950314906,74.4127091431469,66.3634565948191,79.8003629764065,79.5818610129564,78.1841363575359,76.640625,78.9203084832905,66.08187135,8.4375,13.1105398457584,7.992202729,22.2162059152924,6.20582724821064,6.22813992654096,6.28027592817651,5.50869213083626,22.9061918623751
nE54000031,NHS South West London Integrated Care Board - QWE,4.3741687601596,4.50544844928751,4.42903247957152,48.1380227574996,47.8695166247555,48.1906200645471,34.7421309295109,34.695445655211,34.560186774703,12.7530663514113,3.4706735,12.929589270746,12.8132939641557,55.7706516920349,56.340595,55.5252863928472,55.421273089336,44.2293483079651,43.659405,44.4747136071528,44.578726910664,44.9386729717748,44.3280245878737,44.125523587173,48.7512930397517,49.3364068175468,50.6214378905445,94.3032362937786,93.4129645152277,85.779029046213,95.7646537068519,94.885966139639,81.9212533498248,92.1501958755266,89.9958024345879,78.9321789321789,93.406755857787,92.5843011053589,85.2813852813853,69.4138517259221,71.5475024485798,59.2111592111592,87.7374528790007,84.818805093046,64.5159073730502,95.5207332397073,95.368686162026,90.9297052154195,60.1448204521945,60.6733724504051,42.02430817826,83.8199423460714,84.5949349377361,70.9750566893424,42.6291543270813,41.3141025641026,35.4867083659109,33.6005029074336,33.5984990619137,31.9388576025744,66.7295300958667,66.7692307692308,63.8133547868061,93.2500392896433,93.0506566604128,91.6894609814964,74.6637811099088,73.8580931263858,66.5430642170909,78.8447595263031,77.0683733999376,76.0238011900595,77.8531073446328,82.5413223140496,72.78911565,7.45762711864407,13.9462809917355,7.619047619,15.9368049725767,5.60540241219304,5.66373675088206,5.73531761595561,7.10372211946373,19.0129811427215
nE54000032,NHS Kent and Medway Integrated Care Board - QKS,3.18203088441741,3.26952141057934,3.34372485921159,40.8516612073,40.8060453400504,41.2107803700724,40.7476732699007,40.4937027707809,40.2453740949316,15.2186346383819,3.4706735,15.4357682619647,15.1950925181014,56.8658035667863,56.340595,56.9622166246851,56.8131536604988,43.1341964332137,43.659405,43.0377833753149,43.1818181818182,70.7533926064577,71.2695214105793,77.8811343523733,7.93427962356367,8.30226700251889,8.81436041834272,93.2563822596579,64.7153652392947,82.7182220434433,94.6637540958028,93.4139581758629,76.2889190684573,90.5965569251573,88.5311161501638,75.2074845329712,93.4415145368492,92.4363819601915,83.4666264272421,58.15779892859,57.6618795666415,43.4283989738947,82.2697248660737,78.846056941295,51.4209546803481,93.7951838560358,92.8193499622071,85.2824304612444,50.1169864295742,33.919395465995,28.6806114239743,83.6635980652208,82.312925170068,64.2975705447412,40.8101175207302,38.6272330968459,34.4789790965317,34.4319264615212,32.1073636434776,31.0727572116851,67.5466621826131,65.6937162532279,63.9202293102397,93.6606692449975,92.9102433680257,92.1144111727755,72.5750481960892,71.376733102253,64.5159151193634,76.7807745504841,76.2631458619113,75.9130961189211,76.4925373134328,74.294670846395,65.08355321,16.9402985074627,14.0282131661442,8.707124011,20.2103162243051,6.92174307786103,6.99707386047486,7.03847098517264,7.75335852463364,22.9788830992534
nE54000034,NHS Frimley Integrated Care Board - QNQ,4.6388964024885,4.66036772216547,4.68710731339533,46.36191506627,46.144024514811,46.3307363659211,35.352988909927,35.1889683350358,35.2349836642372,13.6461996213146,3.4706735,14.0066394279877,13.7597386277959,56.9786313226941,56.340595,56.6777323799796,56.5343051017844,43.0213686773059,43.659405,43.3222676200204,43.4656948982156,57.6819042466865,57.3161389172625,58.6328223171651,32.6210440898025,33.2865168539326,34.2674038703192,95.6586421422775,94.1777323799796,87.4717265644634,96.387987012987,95.4905467552376,84.4751728472659,93.5470779220779,91.1088400613183,80.4525455688246,95.4951298701299,94.5963208993357,87.3915776241358,79.004329004329,77.4655084312724,63.6329352608422,89.4209956709957,86.2672457843638,65.7071024512885,96.8208874458875,96.3464486458866,91.0873664362036,73.3162023262104,70.2247191011236,49.2837396330736,90.2732683982684,89.5247828308636,77.6241357636706,45.0443786982249,41.9936526255049,36.4114751315566,34.4534240748618,31.7755739709279,32.430095128279,67.4464766765915,66.0372232033691,65.364658402998,93.7331631929675,93.3297106371417,92.951859325454,77.1714608009024,74.5200698080279,66.4029850746269,80.8819263127357,79.6850836496556,77.9902806082458,77.3618538324421,81.4625850340136,72.19730942,12.6559714795009,13.6054421768707,15.69506726,12.3247915814333,6.61470616741511,6.7849431670323,6.89650294473147,6.12217197934013,24.0646448573222
nE54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,2.4457935819601,2.48221082243919,2.57448186528497,35.2124891587164,34.7509515141486,34.9417098445596,44.9262792714657,44.9445639582989,44.7215025906736,17.4154379878578,3.4706735,17.8388217772629,17.7784974093264,56.825672159583704,56.340595,56.8095316895582,56.7033678756477,43.1743278404163,43.659405,43.1904683104418,43.2966321243523,56.7215958369471,57.7031275856363,65.1716321243523,2.42844752818734,2.34982624524243,2.34779792746114,95.2471812662619,94.6053284792322,87.6943005181347,96.1311589174185,95.1324503311258,84.5157110463233,92.6786953504511,91.4900662251656,81.5516682863622,95.471894517696,95.2980132450331,89.3424036281179,61.9535045107564,64.7019867549669,51.0204081632653,82.0437196391395,79.3211920529801,57.6125688370586,93.5808466342817,93.228476821192,84.7424684159378,52.5238508239376,54.2114843620718,33.8082901554404,87.4913254684247,86.4238410596027,70.4243602202786,36.0224414780422,34.9245283018868,28.6997529755221,30.0164024056862,29.7462817147856,27.8747628083491,62.6571897211591,61.6972878390201,59.0702087286528,93.1292145070166,92.1434820647419,90.7779886148008,73.6880334120211,73.405746320953,62.6450116009281,73.6654135338346,72.0284827460288,73.1886942675159,73.4939759036145,72.2222222222222,59.36599424,11.144578313253,4.10628019323672,1.152737752,23.0249179451266,6.60170395636429,6.90458551644583,7.00211648825756,10.7873071253186,30.8406895577722
nE54000037,NHS Devon Integrated Care Board - QJK,2.58225091389904,2.65513350883791,2.7733177638301,35.0548339425994,35.0357277171869,35.140855349584,43.073811931243696,42.9108687476495,42.6288133119253,19.2968810764564,3.4706735,19.3982700263257,19.4570135746606,56.1250680563117,56.340595,56.0135389244077,55.8604583272515,43.8671540794898,43.659405,43.9864610755923,44.1395416727485,66.0418449093879,67.6494922903347,73.1717997372646,2.52780586450961,2.61752538548326,2.80251058239673,95.7610640118224,94.9454682211358,89.0526930375128,95.9548813691171,95.2456179944332,85.9270072992701,92.1042395954881,88.4450462649515,79.6934306569343,94.3057176196033,94.9522304972542,89.1021897810219,59.4243485025282,69.246972090574,57.1824817518248,85.1886425515364,82.9082976002407,64.1970802919708,93.9478802022559,93.8012487775521,87.1751824817518,51.9250213891265,59.5336592704024,42.0887461684426,88.1369117075068,87.8206574889039,73.970802919708,38.841053900465,37.8070175438597,34.0041229017375,32.4031890660592,31.042409829568,30.9900746452301,66.3358281809307,65.4934601664685,64.34254778115,93.5974617637488,93.3095521204915,92.5108686736117,71.0643825606885,70.9621037578454,63.8147231937217,77.3560983855972,76.5178724132033,76.5412844036697,79.1563275434243,78.9733464955577,73.69668246,10.1736972704715,16.8805528134255,25,20.1699124267529,6.93659552551037,7.1068663050665,7.21866513028415,7.82236708034528,26.2713714485771
nE54000038,NHS Somerset Integrated Care Board - QSL,2.52666119770304,2.46102109446652,2.58308157099698,35.5537325676784,35.0963008254356,35.0755287009063,43.7571780147662,43.9162335677163,43.8519637462236,18.1624282198523,3.4706735,18.5111586670743,18.4894259818731,57.0795734208368,56.340595,56.7563436258025,56.797583081571,42.9204265791632,43.659405,43.2436563741975,43.1873111782477,80.6890894175554,80.6022623051055,86.4652567975831,2.13289581624282,2.27759095077958,2.43202416918429,95.4060705496309,95.4753897890553,89.6978851963746,95.8811946176567,96.1473780767467,87.8078259555824,91.6639317361339,91.8361106864394,82.5653421967065,95.5365933705284,95.8110380675738,90.3459737120411,65.0311782080735,74.942669316618293,61.7615954071612,81.7361339021989,82.66320134536,63.9371506269829,92.1890383984247,94.4809662131173,88.5330110288563,57.1452009844135,66.7532864567411,46.3141993957704,89.2024942566459,90.750649747745,79.7401420154102,33.8517840805124,32.534828406388,30.685780705153,26.9720978298312,24.1456762393711,27.8940263246709,60.4547020323803,58.1421466388577,59.5342558218022,92.4388563554943,91.3364351034815,91.36010799865,68.3190394511149,71.597067261715,63.9737614362161,76.5625,74.7243568326094,75.5555555555556,72.4941724941725,80.8966861598441,64.51612903,20.979020979021,21.2475633528265,1.985111663,18.5530165536374,7.06600082914028,7.36462289971711,7.40377655064011,5.74186417005448,40.8315760423046
nE54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board - QUY",3.87478108581436,3.77419009943334,3.81559690570771,42.4584063047285,42.26451405966,42.3165377378215,38.2443082311734,38.2978723404255,38.1455153669245,15.4334500875657,3.4706735,15.6741152571367,15.7118962993937,56.9176882661996,56.340595,56.8587618945793,56.6485469370688,43.0823117338004,43.659405,43.1519298620763,43.3514530629312,75.1094570928196,74.7781460493959,77.4200292703324,12.226357267951,12.7552656901529,13.035751620322,94.9868651488616,93.9591574895755,86.5251933932678,95.6317057149113,94.5353438134959,83.3734183833525,91.8108167287059,89.1348518874987,76.6077590714211,94.6682723888767,93.6477382098171,86.4059395587159,72.9253339172323,72.9975403700139,59.9184356373523,84.6179111013795,80.8255801518554,56.7081459792952,94.8653382964747,93.947171425516,86.5837080414096,64.7438704028021,62.7178445418582,38.9086347480661,89.8730019706591,88.5252914126831,73.9935166788665,38.5102239532619,36.3502213477619,31.8061284619918,30.8286274057854,29.1861126920888,28.6922890983805,64.065921401406,61.570859419465,60.7324147933285,92.4167338942031,91.4968696642003,91.0321489001692,71.4056224899598,70.2007030275541,61.7280845176707,78.7508973438622,78.6926688335139,78.0304067935899,84.6054333764554,79.8611111111111,72.85974499,7.89133247089263,15.7986111111111,10.74681239,19.6928713744339,6.00905203598701,6.06617647058824,6.12422243388483,6.94657210324382,30.3811326532497
nE54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board - QOX",3.38293544588374,3.41637010676157,3.4561981819998,40.2847660850016,40.3457041179461,40.7651583258416,39.7066695214645,39.3085917641078,39.0670262711018,16.6256289476501,3.4706735,16.9191662430097,16.7016282089701,56.6855797023873,56.340595,56.4921199796645,56.4179402657077,43.3144202976127,43.659405,43.5180477885104,43.5820597342923,63.1088748527995,64.8296898830707,66.3570072919788,7.51525532598223,8.08337569903406,8.41074817700529,95.5036933947115,94.6720894763599,89.5015482968734,96.0912400942386,94.8947421946507,86.7406075139888,91.6256157635468,89.4742194650666,82.6938449240608,94.1529235382309,94.8540628495881,90.0179856115108,60.816020561148,70.82273975389,61.0511590727418,86.1105161704862,83.1384114715753,63.2993605115907,94.7740415506532,94.2642123461812,89.9480415667466,53.3240552403383,62.3487544483986,44.9006093297373,89.3339044763333,89.2606529034883,79.0867306155076,39.6428571428571,37.7026074700493,33.8479501816295,30.5493273542601,28.4885594585885,30.4770416713216,65.1681614349776,63.3902674830809,63.8587867277399,93.3520179372197,92.9100870125685,92.5259747514244,72.1658677962323,71.6258496062143,63.5006941230912,78.2908580780921,77.3591348890154,76.2791822910366,73.841961852861,73.4525447042641,61.44200627,11.5803814713896,13.8927097661623,15.36050157,14.2997731862178,6.6377458787213,6.83840007826348,6.95783374345473,7.27397534560491,18.2931135922186
nE54000041,NHS Dorset Integrated Care Board - QVV,2.45507466464186,2.58693298038744,2.60125905689512,34.3583902809415,34.2798700517387,34.6834540919349,42.9005315110099,42.7385392852846,42.6653996911747,20.2986585674513,3.4706735,20.4066899290097,20.0498871599953,57.4538091622374,56.340595,57.3336541932379,57.2395771469296,42.5461908377626,43.659405,42.6783780531825,42.7604228530704,78.8914198936978,79.1240524605944,82.4088371540563,3.31561629967097,3.46528696907713,3.67026962822188,95.1151607188054,94.7178438214415,87.5519657916617,96.0997847283779,95.5804431599229,85.3899191631003,91.7816892490819,90.6912331406551,80.9438896814075,93.5038622261618,95.4600192678227,88.6709462672373,57.4775231100418,64.2220616570328,52.4607703281027,86.6911485374193,84.8506743737958,64.2296718972896,95.4539698619729,94.990366088632,89.1107941036614,51.6324981017464,57.8149440500541,40.3610880152037,90.0468532354058,89.8241811175337,77.7341892534475,39.0074932843207,36.5281777046483,32.2316701427884,28.9820359281437,27.3916910176598,29.1638341264446,64.0718562874251,62.8382670562826,62.6240652617267,93.7857618097139,93.1139626476941,92.4677090414684,72.6973250757676,71.1074422148844,61.5729706995654,78.0369290573372,76.7726486630305,77.0339855818743,74.4386873920553,69.4202898550725,54.84496124,24.006908462867,34.4927536231884,19.76744186,16.986336948387,6.59226363682487,6.81370029022523,6.85866076369673,6.30002048335793,11.2625167971604
